layer,head,causal_imp
15,12,0.1625
15,13,0.17291666666666666
15,14,0.17291666666666666
15,15,0.175
15,16,0.16458333333333333
15,17,0.18958333333333333
15,18,0.15
15,19,0.16666666666666666
15,20,0.15833333333333333
15,21,0.17291666666666666
15,22,0.18333333333333332
15,23,0.1625
15,24,0.18541666666666667
15,25,0.15833333333333333
15,26,0.175
15,27,0.17291666666666666
15,28,0.16875
15,29,0.15625
15,30,0.17708333333333334
15,31,0.1875
16,0,0.18125
16,1,0.16458333333333333
16,2,0.17291666666666666
16,3,0.15833333333333333
16,4,0.14791666666666667
16,5,0.14791666666666667
16,6,0.17916666666666667
16,7,0.15833333333333333
16,8,0.18125
16,9,0.1625
16,10,0.2
16,11,0.17708333333333334
16,12,0.18125
16,13,0.16875
16,14,0.16041666666666668
16,15,0.15208333333333332
16,16,0.16458333333333333
16,17,0.18541666666666667
16,18,0.15625
16,19,0.175
16,20,0.16666666666666666
16,21,0.1875
16,22,0.17083333333333334
16,23,0.175
16,24,0.1625
16,25,0.18958333333333333
16,26,0.175
16,27,0.15833333333333333
16,28,0.18125
16,29,0.16666666666666666
16,30,0.17291666666666666
16,31,0.18125
17,0,0.17083333333333334
17,1,0.15208333333333332
17,2,0.17916666666666667
17,3,0.18333333333333332
17,4,0.16875
17,5,0.16666666666666666
17,6,0.17916666666666667
17,7,0.175
17,8,0.16875
17,9,0.17291666666666666
17,10,0.18333333333333332
17,11,0.18333333333333332
17,12,0.16875
17,13,0.17083333333333334
17,14,0.16458333333333333
17,15,0.1875
17,16,0.17708333333333334
17,17,0.16666666666666666
17,18,0.16041666666666668
17,19,0.175
17,20,0.16041666666666668
17,21,0.17708333333333334
17,22,0.175
17,23,0.18333333333333332
17,24,0.16875
17,25,0.18125
17,26,0.16458333333333333
17,27,0.18125
17,28,0.18125
17,29,0.17708333333333334
17,30,0.18541666666666667
17,31,0.18333333333333332
18,0,0.1625
18,1,0.18958333333333333
18,2,0.16666666666666666
18,3,0.16666666666666666
18,4,0.16458333333333333
18,5,0.18125
18,6,0.18125
18,7,0.1625
18,8,0.15625
18,9,0.15833333333333333
18,10,0.1625
18,11,0.16041666666666668
18,12,0.18333333333333332
18,13,0.17291666666666666
18,14,0.19583333333333333
18,15,0.18541666666666667
18,16,0.16041666666666668
18,17,0.19166666666666668
18,18,0.17291666666666666
18,19,0.19166666666666668
18,20,0.17708333333333334
18,21,0.17916666666666667
18,22,0.16875
18,23,0.17291666666666666
18,24,0.16875
18,25,0.17291666666666666
18,26,0.17291666666666666
18,27,0.17291666666666666
18,28,0.17291666666666666
18,29,0.18125
18,30,0.16041666666666668
18,31,0.18333333333333332
19,0,0.17083333333333334
19,1,0.17708333333333334
19,2,0.20208333333333334
19,3,0.17708333333333334
19,4,0.1625
19,5,0.16666666666666666
19,6,0.19375
19,7,0.19375
19,8,0.17083333333333334
19,9,0.16666666666666666
19,10,0.175
19,11,0.18541666666666667
19,12,0.18125
19,13,0.18541666666666667
19,14,0.16041666666666668
19,15,0.1875
19,16,0.19583333333333333
19,17,0.15833333333333333
19,18,0.17083333333333334
19,19,0.1875
19,20,0.17291666666666666
19,21,0.17916666666666667
19,22,0.16666666666666666
19,23,0.17083333333333334
19,24,0.17708333333333334
19,25,0.17916666666666667
19,26,0.18333333333333332
19,27,0.15833333333333333
19,28,0.15208333333333332
19,29,0.16666666666666666
19,30,0.16875
19,31,0.15416666666666667
20,0,0.18541666666666667
20,1,0.1625
20,2,0.16458333333333333
20,3,0.18125
20,4,0.16875
20,5,0.17708333333333334
20,6,0.17916666666666667
