layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
10,24,0.06041666666666667,0.8391529321670532,C_p,0.065625,0.7376671731472015
10,25,0.0625,0.4376112222671509,D_p,0.065625,0.7376671731472015
10,26,0.065625,0.5351827144622803,hilp_p,0.065625,0.7376671731472015
10,27,0.058333333333333334,0.2144210785627365,D_p,0.065625,0.7376671731472015
11,0,0.051041666666666666,0.2950848937034607,D_p,0.065625,0.7376671731472015
11,1,0.07291666666666667,0.5202531814575195,hilp_p,0.065625,0.7376671731472015
11,2,0.06041666666666667,0.3343186676502228,D_p,0.065625,0.7376671731472015
11,3,0.06041666666666667,0.2687725722789764,D_p,0.065625,0.7376671731472015
11,4,0.06770833333333333,0.4863386452198028,hilp_p,0.065625,0.7376671731472015
11,5,0.05625,0.6064930558204651,D_p,0.065625,0.7376671731472015
11,6,0.06666666666666667,0.4910199046134949,hilp_p,0.065625,0.7376671731472015
11,7,0.06145833333333333,0.6373037099838257,D_p,0.065625,0.7376671731472015
11,8,0.06979166666666667,0.3995760083198547,hilp_p,0.065625,0.7376671731472015
11,9,0.05520833333333333,1.0132232904434204,C_p,0.065625,0.7376671731472015
11,10,0.058333333333333334,0.5067694783210754,D_p,0.065625,0.7376671731472015
11,11,0.06458333333333334,0.6240902543067932,D_p,0.065625,0.7376671731472015
11,12,0.05625,0.3749229311943054,D_p,0.065625,0.7376671731472015
11,13,0.065625,1.0010766983032229,hihp_p,0.065625,0.7376671731472015
11,14,0.06354166666666666,0.5217591524124146,D_p,0.065625,0.7376671731472015
11,15,0.06041666666666667,0.64762282371521,D_p,0.065625,0.7376671731472015
11,16,0.0625,0.3427276611328125,D_p,0.065625,0.7376671731472015
11,17,0.059375,0.5894625186920166,D_p,0.065625,0.7376671731472015
11,18,0.06354166666666666,0.6177219152450562,D_p,0.065625,0.7376671731472015
11,19,0.059375,0.4881323575973511,D_p,0.065625,0.7376671731472015
11,20,0.057291666666666664,0.5129179358482361,D_p,0.065625,0.7376671731472015
11,21,0.07291666666666667,0.6233524084091187,hilp_p,0.065625,0.7376671731472015
11,22,0.071875,0.7422463893890381,hihp_p,0.065625,0.7376671731472015
11,23,0.07395833333333333,0.5888882279396057,hilp_p,0.065625,0.7376671731472015
11,24,0.06041666666666667,0.8253560662269592,C_p,0.065625,0.7376671731472015
11,25,0.057291666666666664,0.3353219032287597,D_p,0.065625,0.7376671731472015
11,26,0.07604166666666666,1.0611416101455688,hihp_p,0.065625,0.7376671731472015
11,27,0.06875,0.4386464059352875,hilp_p,0.065625,0.7376671731472015
12,0,0.06875,1.4450620412826538,hihp_p,0.065625,0.7376671731472015
12,1,0.07291666666666667,0.935148537158966,hihp_p,0.065625,0.7376671731472015
12,2,0.065625,0.7709319591522217,hihp_p,0.065625,0.7376671731472015
12,3,0.08125,0.6723347306251526,hilp_p,0.065625,0.7376671731472015
12,4,0.06666666666666667,1.1420981884002686,hihp_p,0.065625,0.7376671731472015
12,5,0.065625,0.433755487203598,hilp_p,0.065625,0.7376671731472015
12,6,0.065625,0.6724755764007568,hilp_p,0.065625,0.7376671731472015
12,7,0.05520833333333333,0.2662006616592407,D_p,0.065625,0.7376671731472015
12,8,0.0625,0.5080241560935974,D_p,0.065625,0.7376671731472015
12,9,0.057291666666666664,0.3917217552661896,D_p,0.065625,0.7376671731472015
12,10,0.05625,0.384268581867218,D_p,0.065625,0.7376671731472015
12,11,0.06770833333333333,0.2555457353591919,hilp_p,0.065625,0.7376671731472015
12,12,0.06145833333333333,0.6178167462348938,D_p,0.065625,0.7376671731472015
12,13,0.0625,0.3175337314605713,D_p,0.065625,0.7376671731472015
