layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
17,11,0.034375,2.255629062652588,hihp_p,0.034375,1.7816407084465027
17,12,0.034375,0.2924508452415466,hilp_p,0.034375,1.7816407084465027
17,13,0.029166666666666667,1.9650880098342896,C_p,0.034375,1.7816407084465027
17,14,0.036458333333333336,1.4908125400543213,hilp_p,0.034375,1.7816407084465027
17,15,0.029166666666666667,1.419098734855652,D_p,0.034375,1.7816407084465027
18,0,0.04895833333333333,2.5811984539031982,hihp_p,0.034375,1.7816407084465027
18,1,0.029166666666666667,1.4814612865447998,D_p,0.034375,1.7816407084465027
18,2,0.042708333333333334,4.048446178436279,hihp_p,0.034375,1.7816407084465027
18,3,0.036458333333333336,4.326088905334473,hihp_p,0.034375,1.7816407084465027
18,4,0.03125,1.7932348251342771,C_p,0.034375,1.7816407084465027
18,5,0.03125,3.4712815284729004,C_p,0.034375,1.7816407084465027
18,6,0.03333333333333333,3.179386138916016,C_p,0.034375,1.7816407084465027
18,7,0.03125,1.8656588792800903,C_p,0.034375,1.7816407084465027
18,8,0.03125,1.7491215467453003,D_p,0.034375,1.7816407084465027
18,9,0.0375,2.2103822231292725,hihp_p,0.034375,1.7816407084465027
18,10,0.03333333333333333,0.1698358058929443,D_p,0.034375,1.7816407084465027
18,11,0.03125,0.3990612328052521,D_p,0.034375,1.7816407084465027
18,12,0.03854166666666667,5.523270130157471,hihp_p,0.034375,1.7816407084465027
18,13,0.03854166666666667,3.037706136703491,hihp_p,0.034375,1.7816407084465027
18,14,0.03125,3.882897138595581,C_p,0.034375,1.7816407084465027
18,15,0.034375,3.3041796684265137,hihp_p,0.034375,1.7816407084465027
19,0,0.03125,5.789326190948486,C_p,0.034375,1.7816407084465027
19,1,0.036458333333333336,6.780412673950195,hihp_p,0.034375,1.7816407084465027
19,2,0.03854166666666667,2.058537721633911,hihp_p,0.034375,1.7816407084465027
19,3,0.03125,2.803758382797241,C_p,0.034375,1.7816407084465027
19,4,0.030208333333333334,3.560736894607544,C_p,0.034375,1.7816407084465027
19,5,0.03333333333333333,1.9973623752593996,C_p,0.034375,1.7816407084465027
19,6,0.0375,1.7864421606063845,hihp_p,0.034375,1.7816407084465027
19,7,0.027083333333333334,3.2713828086853027,C_p,0.034375,1.7816407084465027
