layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
5,23,0.36690860986709595,0.20497867465019226,0.36690860986709595,0.36690860986709595,0.0,0.0
5,24,0.3255630433559418,0.46318551898002625,0.46318551898002625,0.46318551898002625,0.0,0.0
5,25,0.5134850740432739,0.021468492224812508,0.5134850740432739,0.5134850740432739,0.0,0.09849999845027924
5,26,0.49295830726623535,0.10855884850025177,0.49295830726623535,0.49295830726623535,0.0,0.0010000000474974513
5,27,0.524649977684021,0.05683702975511551,0.524649977684021,0.524649977684021,0.0,0.013500000350177288
5,28,0.48990267515182495,0.19021058082580566,0.48990267515182495,0.48990267515182495,0.0,9.999999747378752e-05
5,29,0.4691615402698517,0.12482673674821854,0.4691615402698517,0.4691615402698517,0.0,0.0006000000284984708
5,30,0.3215630352497101,0.058769822120666504,0.3215630352497101,0.3215630352497101,0.0,0.004800000227987766
5,31,0.31341129541397095,0.024456677958369255,0.31341129541397095,0.31341129541397095,0.0,0.06210000067949295
5,32,0.0720299482345581,0.025543618947267532,0.0720299482345581,0.0720299482345581,0.0,0.03909999877214432
5,33,0.45104095339775085,0.030727554112672806,0.45104095339775085,0.45104095339775085,0.0,0.0544000007212162
5,34,0.18413352966308594,0.17618076503276825,0.18413352966308594,0.18413352966308594,0.0,0.0
5,35,0.48960810899734497,0.11782793700695038,0.48960810899734497,0.48960810899734497,0.0,0.0006000000284984708
5,36,0.4909428358078003,0.10241803526878357,0.4909428358078003,0.4909428358078003,0.0,0.001500000013038516
5,37,0.4793381094932556,0.2935851216316223,0.4793381094932556,0.4793381094932556,0.0,0.0
5,38,0.4128694534301758,-0.01869576796889305,0.4128694534301758,0.4128694534301758,0.0,0.10040000081062317
5,39,0.48938316106796265,0.0625823363661766,0.48938316106796265,0.48938316106796265,0.0,0.01119999960064888
6,0,0.3026798665523529,0.17393708229064941,0.3026798665523529,0.3026798665523529,0.0,0.0
6,1,0.5574601888656616,0.09369882941246033,0.5574601888656616,0.5574601888656616,0.0,0.0020000000949949026
6,2,0.489978551864624,0.16954904794692993,0.489978551864624,0.489978551864624,0.0,9.999999747378752e-05
6,3,0.5523967742919922,0.03928060829639435,0.5523967742919922,0.5523967742919922,0.0,0.036400001496076584
6,4,0.4964336156845093,0.12948089838027954,0.4964336156845093,0.4964336156845093,0.0,0.00019999999494757503
6,5,0.49321073293685913,0.0612650141119957,0.49321073293685913,0.49321073293685913,0.0,0.011800000444054604
6,6,0.48283571004867554,0.0812624990940094,0.48283571004867554,0.48283571004867554,0.0,0.003800000064074993
6,7,0.4900062084197998,0.02450142242014408,0.4900062084197998,0.4900062084197998,0.0,0.08060000091791153
