layer,head,causal_imp
22,35,0.14479166666666668
22,36,0.11458333333333333
22,37,0.12604166666666666
22,38,0.14270833333333333
22,39,0.11770833333333333
23,0,0.13958333333333334
23,1,0.11875
23,2,0.17916666666666667
23,3,0.121875
23,4,0.14791666666666667
23,5,0.13020833333333334
23,6,0.12604166666666666
23,7,0.13958333333333334
23,8,0.096875
23,9,0.12604166666666666
23,10,0.16145833333333334
23,11,0.17604166666666668
23,12,0.12395833333333334
23,13,0.13645833333333332
23,14,0.16458333333333333
23,15,0.14791666666666667
23,16,0.20520833333333333
23,17,0.15625
23,18,0.14895833333333333
23,19,0.090625
23,20,0.14270833333333333
23,21,0.09583333333333334
23,22,0.12604166666666666
23,23,0.09375
23,24,0.13854166666666667
23,25,0.19583333333333333
23,26,0.134375
23,27,0.13020833333333334
23,28,0.11354166666666667
23,29,0.15
23,30,0.12916666666666668
23,31,0.14791666666666667
23,32,0.14895833333333333
23,33,0.11979166666666667
23,34,0.184375
23,35,0.11666666666666667
23,36,0.12708333333333333
23,37,0.13958333333333334
23,38,0.11666666666666667
23,39,0.10520833333333333
24,0,0.14479166666666668
24,1,0.10520833333333333
24,2,0.178125
24,3,0.15625
24,4,0.13541666666666666
24,5,0.13854166666666667
24,6,0.13958333333333334
24,7,0.12916666666666668
24,8,0.2
24,9,0.1375
24,10,0.11354166666666667
24,11,0.14270833333333333
24,12,0.13541666666666666
24,13,0.14166666666666666
24,14,0.15625
24,15,0.22708333333333333
24,16,0.12708333333333333
24,17,0.134375
24,18,0.16875
24,19,0.10416666666666667
24,20,0.13854166666666667
24,21,0.11041666666666666
24,22,0.10729166666666666
24,23,0.15520833333333334
24,24,0.128125
24,25,0.12604166666666666
24,26,0.13020833333333334
24,27,0.13333333333333333
24,28,0.12604166666666666
24,29,0.13125
24,30,0.11666666666666667
24,31,0.146875
24,32,0.12291666666666666
24,33,0.13854166666666667
24,34,0.11770833333333333
24,35,0.13125
24,36,0.19166666666666668
24,37,0.15416666666666667
24,38,0.146875
24,39,0.12604166666666666
25,0,0.125
25,1,0.13333333333333333
25,2,0.103125
25,3,0.12291666666666666
25,4,0.13958333333333334
25,5,0.19479166666666667
25,6,0.17083333333333334
25,7,0.3
25,8,0.12708333333333333
25,9,0.15104166666666666
25,10,0.13020833333333334
25,11,0.146875
25,12,0.134375
25,13,0.13645833333333332
25,14,0.13125
25,15,0.18958333333333333
25,16,0.10416666666666667
25,17,0.134375
25,18,0.171875
25,19,0.13541666666666666
25,20,0.146875
25,21,0.16458333333333333
25,22,0.14479166666666668
25,23,0.159375
25,24,0.20729166666666668
25,25,0.17708333333333334
25,26,0.11041666666666666
25,27,0.1
25,28,0.128125
25,29,0.10520833333333333
25,30,0.13229166666666667
25,31,0.11041666666666666
25,32,0.13645833333333332
25,33,0.12395833333333334
25,34,0.12916666666666668
25,35,0.11979166666666667
25,36,0.096875
25,37,0.16458333333333333
25,38,0.11770833333333333
25,39,0.109375
26,0,0.13229166666666667
26,1,0.14791666666666667
26,2,0.140625
26,3,0.12604166666666666
26,4,0.125
26,5,0.2604166666666667
26,6,0.16041666666666668
26,7,0.11145833333333334
26,8,0.146875
26,9,0.178125
26,10,0.171875
26,11,0.11875
26,12,0.10729166666666666
26,13,0.13333333333333333
26,14,0.13229166666666667
26,15,0.13958333333333334
26,16,0.11145833333333334
26,17,0.16458333333333333
26,18,0.15104166666666666
26,19,0.1375
26,20,0.16770833333333332
26,21,0.15
26,22,0.11145833333333334
26,23,0.125
26,24,0.15520833333333334
26,25,0.12604166666666666
26,26,0.11666666666666667
26,27,0.159375
26,28,0.14270833333333333
26,29,0.13020833333333334
26,30,0.240625
26,31,0.234375
26,32,0.15
26,33,0.121875
26,34,0.16875
26,35,0.11979166666666667
26,36,0.11875
26,37,0.18854166666666666
26,38,0.13958333333333334
26,39,0.11770833333333333
27,0,0.15625
27,1,0.253125
27,2,0.18125
27,3,0.19166666666666668
27,4,0.19895833333333332
27,5,0.2125
27,6,0.10520833333333333
27,7,0.13854166666666667
27,8,0.125
27,9,0.13125
27,10,0.13854166666666667
27,11,0.15833333333333333
27,12,0.109375
27,13,0.13854166666666667
27,14,0.17083333333333334
27,15,0.12916666666666668
27,16,0.12395833333333334
27,17,0.12395833333333334
27,18,0.09166666666666666
27,19,0.1125
27,20,0.24583333333333332
27,21,0.13854166666666667
27,22,0.11145833333333334
27,23,0.11458333333333333
27,24,0.15520833333333334
27,25,0.12604166666666666
27,26,0.24895833333333334
27,27,0.13333333333333333
27,28,0.17604166666666668
27,29,0.15520833333333334
27,30,0.19791666666666666
27,31,0.14375
27,32,0.15416666666666667
27,33,0.28854166666666664
27,34,0.18229166666666666
27,35,0.125
27,36,0.10625
27,37,0.18541666666666667
27,38,0.14583333333333334
27,39,0.11979166666666667
28,0,0.14583333333333334
28,1,0.1375
28,2,0.31875
28,3,0.15
28,4,0.190625
28,5,0.171875
28,6,0.17604166666666668
28,7,0.128125
28,8,0.2791666666666667
28,9,0.10208333333333333
28,10,0.26666666666666666
28,11,0.3
28,12,0.15208333333333332
28,13,0.17604166666666668
28,14,0.290625
28,15,0.13229166666666667
28,16,0.140625
28,17,0.12395833333333334
28,18,0.14791666666666667
28,19,0.115625
28,20,0.1125
28,21,0.14166666666666666
28,22,0.11875
28,23,0.22291666666666668
28,24,0.3229166666666667
28,25,0.125
28,26,0.12395833333333334
28,27,0.16666666666666666
28,28,0.16979166666666667
28,29,0.365625
28,30,0.134375
28,31,0.10416666666666667
28,32,0.11979166666666667
28,33,0.12083333333333333
28,34,0.12604166666666666
28,35,0.21041666666666667
28,36,0.14166666666666666
28,37,0.16770833333333332
28,38,0.16770833333333332
28,39,0.19166666666666668
29,0,0.12395833333333334
29,1,0.115625
29,2,0.14583333333333334
29,3,0.12604166666666666
29,4,0.13854166666666667
29,5,0.11354166666666667
29,6,0.23229166666666667
29,7,0.20729166666666668
29,8,0.10625
29,9,0.17916666666666667
29,10,0.23229166666666667
29,11,0.23541666666666666
29,12,0.14166666666666666
29,13,0.16458333333333333
29,14,0.13958333333333334
29,15,0.178125
29,16,0.121875
29,17,0.16770833333333332
29,18,0.17291666666666666
29,19,0.22604166666666667
29,20,0.14583333333333334
29,21,0.19166666666666668
29,22,0.16145833333333334
29,23,0.17604166666666668
29,24,0.15625
29,25,0.125
29,26,0.096875
29,27,0.09895833333333333
